1;LOTE001;DEU-1100059;20000067;CTA-000000000067;2850590900000000000067;P00000000067;2026-10-07;2026-09-17;5907.75;INCOBRABLE;REF-POC-00000067;TRANSFERENCIA;PYME;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100060;20000068;CTA-000000000068;2850590900000000000068;P00000000068;2026-10-08;2026-09-17;5981.00;PENDIENTE;REF-POC-00000068;VENTANILLA;CORPORATIVO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100061;20000069;CTA-000000000069;2850590900000000000069;P00000000069;2026-10-09;2026-09-17;6054.25;EN_MORA;REF-POC-00000069;DEBITO;INDIVIDUO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100062;20000070;CTA-000000000070;2850590900000000000070;P00000000070;2026-10-10;2026-09-17;6127.50;EN_LEGALES;REF-POC-00000070;TRANSFERENCIA;PYME;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100063;20000071;CTA-000000000071;2850590900000000000071;P00000000071;2026-10-11;2026-09-17;6200.75;INCOBRABLE;REF-POC-00000071;VENTANILLA;CORPORATIVO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100064;20000072;CTA-000000000072;2850590900000000000072;P00000000072;2026-10-12;2026-09-17;6274.00;PENDIENTE;REF-POC-00000072;DEBITO;INDIVIDUO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100065;20000073;CTA-000000000073;2850590900000000000073;P00000000073;2026-10-13;2026-09-17;6347.25;EN_MORA;REF-POC-00000073;TRANSFERENCIA;PYME;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100066;20000074;CTA-000000000074;2850590900000000000074;P00000000074;2026-10-14;2026-09-17;6420.50;EN_LEGALES;REF-POC-00000074;VENTANILLA;CORPORATIVO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100067;20000075;CTA-000000000075;2850590900000000000075;P00000000075;2026-10-15;2026-09-17;6493.75;INCOBRABLE;REF-POC-00000075;DEBITO;INDIVIDUO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100068;20000076;CTA-000000000076;2850590900000000000076;P00000000076;2026-10-16;2026-09-17;6567.00;PENDIENTE;REF-POC-00000076;TRANSFERENCIA;PYME;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100069;20000077;CTA-000000000077;2850590900000000000077;P00000000077;2026-10-17;2026-09-17;6640.25;EN_MORA;REF-POC-00000077;VENTANILLA;CORPORATIVO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100070;20000078;CTA-000000000078;2850590900000000000078;P00000000078;2026-10-18;2026-09-17;6713.50;EN_LEGALES;REF-POC-00000078;DEBITO;INDIVIDUO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100071;20000079;CTA-000000000079;2850590900000000000079;P00000000079;2026-10-19;2026-09-17;6786.75;INCOBRABLE;REF-POC-00000079;TRANSFERENCIA;PYME;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100072;20000080;CTA-000000000080;2850590900000000000080;P00000000080;2026-10-20;2026-09-17;6860.00;PENDIENTE;REF-POC-00000080;VENTANILLA;CORPORATIVO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100073;20000081;CTA-000000000081;2850590900000000000081;P00000000081;2026-10-21;2026-09-17;6933.25;EN_MORA;REF-POC-00000081;DEBITO;INDIVIDUO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100074;20000082;CTA-000000000082;2850590900000000000082;P00000000082;2026-10-22;2026-09-17;7006.50;EN_LEGALES;REF-POC-00000082;TRANSFERENCIA;PYME;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100075;20000083;CTA-000000000083;2850590900000000000083;P00000000083;2026-10-23;2026-09-17;7079.75;INCOBRABLE;REF-POC-00000083;VENTANILLA;CORPORATIVO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100076;20000084;CTA-000000000084;2850590900000000000084;P00000000084;2026-10-24;2026-09-17;7153.00;PENDIENTE;REF-POC-00000084;DEBITO;INDIVIDUO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100077;20000085;CTA-000000000085;2850590900000000000085;P00000000085;2026-10-25;2026-09-17;7226.25;EN_MORA;REF-POC-00000085;TRANSFERENCIA;PYME;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100078;20000086;CTA-000000000086;2850590900000000000086;P00000000086;2026-10-26;2026-09-17;7299.50;EN_LEGALES;REF-POC-00000086;VENTANILLA;CORPORATIVO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100079;20000087;CTA-000000000087;2850590900000000000087;P00000000087;2026-10-27;2026-09-17;7372.75;INCOBRABLE;REF-POC-00000087;DEBITO;INDIVIDUO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100080;20000088;CTA-000000000088;2850590900000000000088;P00000000088;2026-10-28;2026-09-17;7446.00;PENDIENTE;REF-POC-00000088;TRANSFERENCIA;PYME;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100081;20000089;CTA-000000000089;2850590900000000000089;P00000000089;2026-10-29;2026-09-17;7519.25;EN_MORA;REF-POC-00000089;VENTANILLA;CORPORATIVO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100082;20000090;CTA-000000000090;2850590900000000000090;P00000000090;2026-09-30;2026-09-17;7592.50;EN_LEGALES;REF-POC-00000090;DEBITO;INDIVIDUO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100083;20000091;CTA-000000000091;2850590900000000000091;P00000000091;2026-10-01;2026-09-17;7665.75;INCOBRABLE;REF-POC-00000091;TRANSFERENCIA;PYME;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100084;20000092;CTA-000000000092;2850590900000000000092;P00000000092;2026-10-02;2026-09-17;7739.00;PENDIENTE;REF-POC-00000092;VENTANILLA;CORPORATIVO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100085;20000093;CTA-000000000093;2850590900000000000093;P00000000093;2026-10-03;2026-09-17;7812.25;EN_MORA;REF-POC-00000093;DEBITO;INDIVIDUO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100086;20000094;CTA-000000000094;2850590900000000000094;P00000000094;2026-10-04;2026-09-17;7885.50;EN_LEGALES;REF-POC-00000094;TRANSFERENCIA;PYME;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100087;20000095;CTA-000000000095;2850590900000000000095;P00000000095;2026-10-05;2026-09-17;7958.75;INCOBRABLE;REF-POC-00000095;VENTANILLA;CORPORATIVO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100088;20000096;CTA-000000000096;2850590900000000000096;P00000000096;2026-10-06;2026-09-17;8032.00;PENDIENTE;REF-POC-00000096;DEBITO;INDIVIDUO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100089;20000097;CTA-000000000097;2850590900000000000097;P00000000097;2026-10-07;2026-09-17;8105.25;EN_MORA;REF-POC-00000097;TRANSFERENCIA;PYME;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100090;20000098;CTA-000000000098;2850590900000000000098;P00000000098;2026-10-08;2026-09-17;8178.50;EN_LEGALES;REF-POC-00000098;VENTANILLA;CORPORATIVO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100091;20000099;CTA-000000000099;2850590900000000000099;P00000000099;2026-10-09;2026-09-17;8251.75;INCOBRABLE;REF-POC-00000099;DEBITO;INDIVIDUO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1100092;20000100;CTA-000000000100;2850590900000000000100;P00000000100;2026-10-10;2026-09-17;8325.00;PENDIENTE;REF-POC-00000100;TRANSFERENCIA;PYME;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1292452;33987039;CTA-000000000004;2850590900000000000004;P00000000004;2026-10-04;2026-09-17;7085.01;EN_LEGALES;REF-POC-00000004;TRANSFERENCIA;PYME;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1292453;33478797;CTA-000000000005;2850590900000000000005;P00000000005;2026-10-05;2026-09-17;122673.13;EN_MORA;REF-POC-00000005;VENTANILLA;CORPORATIVO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1292454;30352135;CTA-000000000006;2850590900000000000006;P00000000006;2026-10-06;2026-09-17;194946.42;INCOBRABLE;REF-POC-00000006;DEBITO;INDIVIDUO;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
1;LOTE001;DEU-1292455;37008874;CTA-000000000007;2850590900000000000007;P00000000007;2026-10-07;2026-09-17;109477.93;PENDIENTE;REF-POC-00000007;TRANSFERENCIA;PYME;1;POC Entidad 001;C;" D";T;S0001;B001;0001;T001;0001;MENS;E001;POC_ENTIDAD_001.TXT;ASEGURADORA_POC_001;30500049001;012;012;NULL;NULL;NULL;NULL;NULL;NULL;C;ARS;NULL;NULL;000;"AR ";001
